Date,Manjeera water drawn from HMWSSB,Water drawn from borewells,Total water drawn,Bore water consumption,Manjeera water consumption,Total water consumption
2023-03-05,150,300.37,450.37,350.947,5.629,356.576
2023-03-10,130,200,330,275.328,8.276,283.604
2023-03-15,50,180.91,230.91,280.647,4.195,284.842
2023-03-20,100,150.67,250.67,225.864,3.441,229.305
2023-03-25,120,250.96,370.96,300.829,7.098,307.927
2023-03-30,180,300.82,480.82,420.96,9.445,430.37
2023-04-05,140,220.81,360.81,330.057,8.56,338.417
2023-04-10,160,320.7,480.7,400.648,10.357,410.005
2023-04-15,200,280,480,410.958,12.964,423.922
2023-04-20,80,350.7,430.7,380.567,18.62,399.905
2023-04-25,180,320.73,500.73,420.42,17.237,437.657
2023-04-30,190,280.6,470.6,410.69,18.62,429.31
2023-05-05,110,270.89,380.89,360.982,20.737,381.689
2023-05-10,120,250.23,370.23,330.592,35.723,366.315
2023-05-15,130,260.09,390.09,350.812,23.498,374.31
2023-05-20,90,320.02,410.02,360.07,21.376,381.446
2023-05-25,95,180.05,275.05,290.864,20.09,310.954
2023-05-30,100,200.81,300.81,320.052,22.645,342.697
2023-06-05,40,240.65,280.65,290.003,18.776,308.782
2023-06-10,130,220.67,350.67,330.794,97.81,428.604
2023-06-15,80,250.36,330.36,310.846,39.471,350.317
2023-06-20,110,180.4,290.4,280.299,18.945,299.244
2023-06-25,200,200.43,400.43,240.356,19.885,260.241
2023-06-30,180,220.18,400.18,280.371,17.457,297.828
2023-07-05,20,200.24,220.24,200.13,17.541,217.654
2023-07-10,140,190.92,330.92,240.72,15.701,256.421
2023-07-15,180,150.02,330.02,70.113,122.68,192.793
2023-07-20,150,130.45,280.45,145.13,27.541,172.654
2023-07-25,120,210.78,330.78,170.893,26.758,197.651
2023-07-30,100,230.83,330.83,300.664,28.939,329.603
2023-08-05,180,330.2,510.2,463.128,24.49,487.618
2023-08-10,140,170.44,310.44,303.945,20.123,324.068
2023-08-15,60,200.48,260.48,222.172,33.957,256.129
2023-08-20,110,250.24,360.24,321.977,17.085,339.062
2023-08-25,210,270.23,480.23,451.816,28.994,480.81
2023-08-30,90,200.76,290.76,282.76,28.077,310.958
2023-09-05,130,220.54,350.54,453.2,31.043,484.243
2023-09-10,170,150.69,320.68,348.865,22.893,371.758
2023-09-15,70,200.35,270.35,349.166,21.262,370.428
2023-09-20,150,220.05,370.05,317.191,24.374,341.565
2023-09-25,80,200.2,280.2,366.662,33.908,400.57
2023-09-30,160,240.77,400.77,388.336,33.186,421.522
2023-10-05,120,280.37,400.37,372.503,28.032,400.535
2023-10-10,160,290.83,450.83,406.333,41.002,447.335
2023-10-15,140,220.86,360.86,381.629,34.018,415.647
2023-10-20,200,220.01,420.01,324.221,32.205,356.426
2023-10-25,150,200.4,350.4,323.105,31.966,355.071
2023-10-30,180,211.97,391.97,354.742,37.06,391.802
2023-11-05,200,180.72,380.72,348.991,15.851,364.842
2023-11-10,100,230.58,330.58,354.644,29.026,383.67
2023-11-15,220,270.41,490.41,388.019,25.56,413.579
2023-11-20,150,226,376,385.148,18.668,403.816
2023-11-25,180,249.57,429.57,378.478,28.425,406.903
2023-11-30,70,260.32,330.32,316.541,18.14,334.681
2023-12-05,180,310.89,490.89,368.459,29.519,397.978
2023-12-10,100,253.25,353.25,337.102,14.205,351.307
2023-12-15,200,213.3,413.3,312.683,28.41,341.093
2023-12-20,180,240.88,420.88,355.593,15.912,371.505
2023-12-25,220,186.79,406.79,243.619,15.403,259.022
2023-12-30,130,186.85,316.85,260.556,15.313,275.869
2024-01-05,150,225.23,375.23,350.984,16.817,367.801
2024-01-10,180,324.32,504.32,344.663,20.871,364.32
2024-01-15,120,294.9,414.9,352.306,22.364,374.67
2024-01-20,200,301.19,501.19,413.492,85.73,499.222
2024-01-25,130,179.39,309.39,326.004,17.411,343.415
2024-01-30,150,196.58,346.58,355.863,16.068,371.931
2024-02-05,140,266.61,406.61,316.106,18.222,334.328
2024-02-25,80,368.03,448.03,351.281,27.418,378.699
2024-02-15,160,285.14,445.14,372.492,18.093,390.585
2024-02-20,100,324.31,424.31,423.842,23.81,447.652
2024-02-25,160,276.25,436.25,365.384,15.371,380.755
2024-02-29,150,274.94,424.94,390.507,18.785,409.292
2024-03-05,80,276.27,356.27,384.931,18.837,403.769
2024-03-10,130,293.69,423.69,345.089,16.747,361.836
2024-03-15,90,293.87,383.87,423.877,17.399,441.276
2024-03-20,140,283.36,423.36,405.364,20.048,425.412
2024-03-25,120,288.54,408.54,385.581,19.067,404.648
2024-03-30,220,272.25,492.25,394.373,20.26,414.633
2024-03-04,140,277.59,417.59,434.745,19.728,454.473
